20200729,23:09:56,24.656,99.710
20200729,23:10:56,24.650,99.710
20200729,23:11:56,24.655,99.710
20200729,23:12:56,24.646,99.710
20200729,23:13:56,24.613,99.710
20200729,23:14:56,24.602,99.710
20200729,23:15:56,24.596,99.710
20200729,23:16:56,24.595,99.710
20200729,23:17:56,24.575,99.710
20200729,23:18:56,24.567,99.710
20200729,23:19:56,24.552,99.710
20200729,23:20:56,24.569,99.710
20200729,23:21:56,24.571,99.710
20200729,23:22:56,24.557,99.710
20200729,23:23:56,24.510,99.710
20200729,23:24:56,24.510,99.710
20200729,23:25:57,24.542,99.710
20200729,23:26:57,24.515,99.710
20200729,23:27:57,24.459,99.710
20200729,23:28:57,24.495,99.710
20200729,23:29:57,24.525,99.710
20200729,23:30:57,24.562,99.710
20200729,23:31:57,24.567,99.710
20200729,23:32:57,24.558,99.710
20200729,23:33:57,24.539,99.710
20200729,23:34:57,24.511,99.710
20200729,23:35:57,24.475,99.710
20200729,23:36:57,24.447,99.710
20200729,23:37:57,24.428,99.710
20200729,23:38:57,24.413,99.710
20200729,23:39:57,24.401,99.710
20200729,23:40:57,24.392,99.710
20200729,23:41:57,24.380,99.710
20200729,23:42:57,24.374,99.710
20200729,23:43:57,24.374,99.710
20200729,23:44:57,24.370,99.710
20200729,23:45:57,24.363,99.710
20200729,23:46:57,24.355,99.710
20200729,23:47:57,24.346,99.710
20200729,23:48:57,24.344,99.710
20200729,23:49:57,24.344,99.710
20200729,23:50:58,24.344,99.710
20200729,23:51:58,24.337,99.710
20200729,23:52:58,24.327,99.710
20200729,23:53:58,24.318,99.710
20200729,23:54:58,24.313,99.710
20200729,23:55:58,24.309,99.710
20200729,23:56:58,24.305,99.710
20200729,23:57:58,24.299,99.710
20200729,23:58:58,24.294,99.710
20200729,23:59:58,24.287,99.710
